20-Oct,20/10 DI GUDANG KATANYA CUMA SISA YG BARU 95 SISANYA SAMBUNGAN,0,0

20-Oct,POTONG MENJADI LEDGER 1.5,0,50

24-Oct,INDONAKANO AKS,6,0

25-Oct,MEGA BAJA BELI,100,0

25-Oct,NRC RECKITT,36,0

26-Oct,INDONAKANO ESR3,0,100

26-Oct,JAGAT THE BARN BSD,0,36

28-Oct,POTONG PIPA 6 MENJADI LEDGER 1.8RL,0,10

28-Oct,PIPA 2.3 MM,50,0

30-Oct,JAGAT THE BARN BSD,0,4

31-Oct,INDONAKANO SMII,22,0

31-Oct,TPI MAYORA PALEMBANG,2,0

1-Nov,INDONAKANO EBARA,128,0

2-Nov,INDONAKANO ESR3,0,100

3-Nov,TBP MAGGIORE,0,30

4-Nov,INDONAKANO SMII,0,40

4-Nov,ACSET SIERRA,0,40

8-Nov,PANCAMITRA BELI 4MM,50,0

8-Nov,MEGA BAJA BELI,20,0

8-Nov,INDONAKANO ESR3,0,70

9-Nov,PANCAMITRA BELI 4MM,40,0

9-Nov,INDONAKANO HITACHI,42,0

9-Nov,MEGA BAJA BELI,100,0

10-Nov,INDONAKANO ESR3,0,88

10-Nov,INDONAKANO NARUMI,27,0

11-Nov,TBP MAGGIORE,0,30

13-Nov,ACSET AHM,0,20

14-Nov,INDONAKANO IJWP,4,0

14-Nov,INDONAKANO ESR3,0,4

14-Nov,INDONAKANO EBARA,40,0

14-Nov,INDONAKANO ESR3,0,40

16-Nov,MEGA BAJA BELI,300,0

17-Nov,INDONAKANO ESR3,0,230

17-Nov,POTONG MENJADI LEDGER 1.2,0,56

18-Nov,MEGA BAJA BELI,100,0

18-Nov,POTONG MENJADI LEGER 1.5,0,100

21-Nov,INTERDESIGN SUMARECON BANDUNG,120,0

21-Nov,INDONAKANO ESR3,0,120

23-Nov,MEGA BAJA BELI,100,0

24-Nov,JAGAT THE BARN BSD,0,50

24-Nov,INDONAKANO ESR3,0,16

25-Nov,INDONAKANO EBARA,20,0

25-Nov,TBP ELLIPSE,0,20

27-Nov,JAGAT BUARAN,0,20

27-Nov,INDONAKANO SMII,53,0

27-Nov,INDONAKANO ESR3,0,52

28-Nov,INDONAKANO GIIC,0,60

29-Nov,INDONAKANO SMII,18,0

29-Nov,INDONAKANO ESR3,0,18

2-Dec,INDONAKANO ESR3,0,34

4-Dec,INDONAKANO PHCI,0,20

5-Dec,INDONAKANO EBARA,82,0

6-Dec,INDONAKANO ESR3,0,82

7-Dec,INDONAKANO EBARA,24,0

7-Dec,INDONAKANO ESR3,0,24

9-Dec,INDONAKANO ESR3,0,40

9-Dec,INDONAKANO SMII,40,0

12-Dec,INDONAKANO NARUMI,0,12

12-Dec,INDONAKANO ESR3,0,10

12-Dec,INDONAKANO EBARA,10,0

15-Dec,INTERDESIGN SUMARECON BANDUNG,111,0

16-Dec,JAGAT MOYA,0,20

16-Dec,INDONAKANO ESR3,0,73

16-Dec,INDONAKANO PHCI,0,20

18-Dec,MEGA BAJA BELI,20,0

19-Dec,INTERDESIGN SUMARECON BANDUNG,78,0

19-Dec,INDONAKANO ESR3,0,78

22-Dec,INTERDESIGN SUMARECON BANDUNG,133,0

22-Dec,INDONAKANO NARUMI,0,133

28-Dec,INTERDESIGN SUMARECON BANDUNG,151,0

30-Dec,HARTAM GAJAH TUNGGAL,9,0

