31-Mar,BU LALA KEMANG TIMUR,50,0

31-Mar,ACSET GENOVA,0,50

31-Mar,BU LALA KEMANG TIMUR,50,0

31-Mar,TBP BCA DATA CENTER,18,0

31-Mar,TBP SQ,48,0

31-Mar,TBP BCA DATA CENTER,24,0

1-Apr,SEWA DARI SYAIFUL RETUR,0,225

2-Apr,STOK WA GUDANG ,0,0

3-Apr,INDONAKANO ESR,7,0

4-Apr,TBP CALVIN,100,0

4-Apr,TBP BCA,30,0

4-Apr,INDONAKANO ITSP,22,0

4-Apr,INDONAKANO ITSP,1,0

5-Apr,BU LALA KEMANG TIMUR,203,0

5-Apr,SEWA DARI SYAIFUL RETUR,0,202

5-Apr,KOFUKU ABADI JUAL,0,34

5-Apr,TBP SQ,94,0

6-Apr,SEWA DARI SYAIFUL RETUR,0,97

6-Apr,SEWA DARI SYAIFUL RETUR,0,35

8-Apr,INDONAKANO ITSA,0,80

8-Apr,BU LALA STEPHANIE,27,0

8-Apr,SEWA DARI SYAIFUL RETUR,0,95

8-Apr,INDONAKANO HEINZ,100,0

8-Apr,INDONAKANO ESR,1,0

10-Apr,ACSET ASYA SENTARIUM,3,0

10-Apr,SEWA DARI SYAIFUL RETUR,0,103

10-Apr,SYAIFUL MAHKOTA BELI,40,0

10-Apr,TBP CAPITAL,72,0

11-Apr,ACSET AHM,0,40

11-Apr,IBU STEPHANIE KERAWANG LALA,9,0

11-Apr,INDONAKANO ITSA,0,20

11-Apr,TBP SQ,46,0

12-Apr,ACSET ASYA SENTARIUM,4,0

12-Apr,INNOTECH KLENDER,90,0

13-Apr,KARMELIND MAPOLSEK,50,0

14-Apr,ANDRE CINERE,32,0

14-Apr,SEWA DARI SYAIFUL RETUR,0,332

14-Apr,TBP SQ,48,0

15-Apr,PRIMA HASTA,10,0

15-Apr,INDONAKANO ESR,17,0

3-May,TBP SQ,18,0

4-May,CONCREATE GEREJA THERESIA,200,0

4-May,SEWA DARI SYAIFUL RETUR,0,232

4-May,SYAIFUL MAHKOTA BELI,208,0

5-May,INDONAKANO ITSA,0,208

5-May,INDONAKANO ESR,21,0

6-May,INNOTECH AHM,147,0

6-May,INDONAKANO ITSP,62,0

6-May,INDONAKANO EBARA,0,133

8-May,INDONAKANO ITSP,11,0

8-May,INDONAKANO ITSA,0,50

8-May,INDONAKANO ITSA,0,11

9-May,CONCREATE GEREJA THERESIA,114,0

9-May,CONCREATE GEREJA THERESIA,122,0

9-May,INDONAKANO ITSA,0,21

9-May,SYAIFUL MAHKOTA BELI,200,0

10-May,INTERDESGIGN SUMARECON BANDUNG,0,100

10-May,CONCREATE GEREJA THERESIA,198,0

10-May,INDONAKANO IJWP,0,114

11-May,KARMELIND MAPOLSEK,4,0

11-May,INDONAKANO ITSP,9,0

12-May,INTERDESIGN SUMARECON BANDUNG,0,200

12-May,TBP SQ,33,0

13-May,INDONAKANO ITSA,0,28

15-May,INDONAKANO ESR,22,0

16-May,ACSET ASYA SENTARIUM,1,0

16-May,INTERDESIGN SUMARECON BANDUNG,0,160

17-May,CONCREATE GEREJA THERESIA,106,0

19-May,INNOTECH KLENDER,136,0

21-May,INDONAKANO ITSA,0,70

22-May,SEWA DARI SYAIFUL RETUR,0,328

23-May,STOK WA RUTE HARIAN ADA 32,0,0

23-May,TBP SQ,10,0

24-May,IDEA MANDIRI RANCAMAYA,0,25

24-May,INNOTECH KLENDER,300,0

24-May,IBU STEPHANIE MENTENG,0,20

24-May,KARMELIND MAPOLSEK,7,0

25-May,IDEA MANDIRI RANCAMAYA,0,71

26-May,INDONAKANO ESR,203,0

27-May,SEWA DARI SYAIFUL RETUR,0,437

27-May,TBP SQ,22,0

29-May,INDONAKANO ESR,30,0

29-May,WIKA BI,40,0

30-May,INDONAKANO ITSP,29,0

31-May,ACSET AHM,0,40

31-May,INDONAKANO IJWP,0,65

31-May,CONCREATE GEREJA THERESIA,30,0

31-May,INDONAKANO ITSP,12,0

2-Jun,INNOTECH KLENDER,360,0

2-Jun,ACSET GENOVA,0,360

2-Jun,INDONAKANO IJWP,0,61

3-Jun,INDONAKANO ESR,71,0

4-Jun,INNOTECH AHM,0,71

5-Jun,KARMELIND MAPOLSEK,8,0

6-Jun,INDONAKANO HEINZ,18,0

6-Jun,INDONAKANO ESR,15,0

6-Jun,ACSET ASYA SENTARIUM,1,0

8-Jun,HARTAM PONDOK INDAH,0,43

9-Jun,INDONAKANO ITSP,19,0

9-Jun,NDONAKANO ESR,7,0

9-Jun,INTERDESIGN TRANS MAKASSAR,315,0

9-Jun,TBP CALVIN,16,0

9-Jun,ACSET ASYA SENTARIUM,4,0

10-Jun,IDEA MANDIRI RANCAMAYA,0,100

10-Jun,INDONAKANO EBARA,0,150

12-Jun,IBU LALA/ BPK SUKANDI MOZART,0,170

12-Jun,SEWA DARI SYAIFUL ,380,0

13-Jun,IBU LALA/ BPK SUKANDI MOZART,0,230

13-Jun,BU LALA RUKAN BLOK B,0,4

13-Jun,INDONAKANO IJWP,0,50

14-Jun,IDEA MANDIRI RANCAMAYA,0,100

15-Jun,TBP BCA DATA CENTER,39,0

15-Jun,ACSET ASYA SENTARIUM,1,0

16-Jun,TBP GRAND WISATA,539,0

17-Jun,ACSET AHM,0,12

19-Jun,INDONAKANO ESR,17,0

21-Jun,ACSET CLEON,29,0

22-Jun,INDONAKANO EBARA,0,100

22-Jun,ACSET GENOVA,120,0

22-Jun,WIKA BI,85,0

