18-Sep,CONCREATE SIMPRIG PIK2,0,37

19-Sep,ACSET GENOVA,49,0

21-Sep,INTERDESIGN SUMARECON BANDUNG,0,64

22-Sep,JAGAT BUARAN,0,60

22-Sep,CONCREATE DCOVE 10,17,0

22-Sep,BU FENNY JL BANGKA,0,17

23-Sep,IDEA MANDIRI RANCAMAYA,22,0

25-Sep,INDONAKANO AKS,0,10

25-Sep,BU FENNY JL BANGKA,0,50

25-Sep,TPI MAYORA PALEMBANG,19,0

26-Sep,ACSET GENOVA,39,0

27-Sep,TPI TOMATO TARAKAN,0,62

27-Sep,BPK ADRIAN JL RIMBA,0,50

29-Sep,CONCREATE DCOVE10,61,0

29-Sep,CONCREATE SIMPRUG PIK2,0,50

29-Sep,TPI TARAKAN,0,21

29-Sep,TBP CSHQ,9,0

4-Oct,HARTAM PONDOK INDAH,41,0

5-Oct,BU FENNY JL BANGKA,0,40

5-Oct,TPI MAYORA PALEMBANG,55,0

6-Oct,INNOTECH AHM,35,0

7-Oct,SUKSES BANGUN SINERGI THE SMITH,0,2

10-Oct,INNOTECH AHM,45,0

11-Oct,INDONAKANO ESR 3,0,50

13-Oct,INDONAKANO SMI,22,0

14-Oct,TBP PLTU SUMBANGSEL,0,50

16-Oct,TBP ELLIPSE,0,100

16-Oct,TPI MAYORA PALEMBANG,6,0

16-Oct,INNOTECH AHM,28,0

18-Oct,INNOTECH KLENDER,7,0

19-Oct,IDEA MANDIRI RANCAMAYA,54,0

19-Oct,ACSET ADM,30,0

20-Oct,INNOTECH AHM,33,0

21-Oct,ACSET SIERRA SCHOOL,0,24

21-Oct,IBU YENTI DIAMOND GOLF,0,40

21-Oct,CONCREATE TRIMARAN,40,0

21-Oct,CONCREATE DCOVE 8,50,0

23-Oct,IBU YENTI DIAMOND PIK,0,60

24-Oct,TBP NOVOTEL,0,27

25-Oct,INDONAKANO ESR3,0,100

26-Oct,TBP CIPLAZ GARUT,0,22

26-Oct,INNOTECH AHM,20,0

26-Oct,INNOTECH AHM,61,0

27-Oct,INDONAKANO ESR 3,0,50

27-Oct,INNOTECH AHM,32,0

28-Oct,GLOBAL MAKASSAR,0,100

30-Oct,IDEA MANDIRI RANCAMAYA,8,0

31-Oct,TPI MAYORA PALEMBANG,23,0

31-Oct,TBP PURI,0,100

1-Nov,BPK ADRIAN JL RIMBA,23,0

1-Nov,CONCREATE DCOVE 8,10,0

2-Nov,GLOBAL MAKASSAR,0,50

2-Nov,TBP PURI,0,30

2-Nov,ACSET ADM,34,0

3-Nov,INDONAKANO ESR 3,0,50

3-Nov,TBP PURI,0,32

3-Nov,CONCREATE TRIMARAN,44,0

3-Nov,BPK ADRIAN JL RIMBA,35,0

4-Nov,INDONAKANO EBARA,25,0

6-Nov,CONCREATE SIMPRUG PIK2,39,0

6-Nov,CONCREATE DCOVE 8,5,0

6-Nov,JAGAT SENTUL,20,0

7-Nov,INDONAKANO ESR 3,0,20

