4-Dec,INDONAKANO ESR 3,0,120

4-Dec,INDONAKANO ESR 3,0,65

4-Dec,INDONAKANO ESR 3,0,65

4-Dec,TARISM SERVIS,0,110

4-Dec,TARSIM SDH CAT,65,0

4-Dec,INDONAKANO SMII,65,0

5-Dec,INDONAKANO ESR 3,0,100

6-Dec,INDONAKANO ESR 3,0,100

7-Dec,TBP ADR,0,20

8-Dec,TBP CIKAL,0,100

8-Dec,TBP CIKAL,0,100

8-Dec,BINTARO TOMMY,40,0

9-Dec,TARSIM BUAT DICAT,0,450

9-Dec,TARSIM SDH CAT,105,0

9-Dec,TBP MAGGIORE,0,215

9-Dec,IDEA MANDIRI RANCAMAYA,14,0

9-Dec,INDONAKANO SMII,38,0

10-Dec,TARSIM UTK SERVIS,0,420

11-Dec,INDONAKANO GIIC/ NARUMI,0,50

11-Dec,TARSIM SDH CAT,450,0

12-Dec,INDONAKANO GIIC/ NARUMI,0,46

12-Dec,TBP ELLIPSE,0,8

12-Dec,TARSIM UTK CAT,0,265

